,date,device,text,location
74,2018-09-27 19:04:28,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
75,2018-09-27 19:04:14,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
76,2018-09-27 19:04:07,Twitter for iPhone,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
77,2018-09-27 19:04:00,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
78,2018-09-27 19:03:38,Twitter Web Client,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
79,2018-09-27 19:03:30,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
80,2018-09-27 18:47:29,Facebook,"Uber to settle data breach cases for $148 million.
USA Today (9/26, Della Cava, 12.57M) reports that on Wednesday, “Uber agreed...to pay $148 million to settle cases in 50 states related to a 2016 data breach that... :g/168KdhmEem",
81,2018-09-27 18:46:48,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
82,2018-09-27 18:45:38,Twitterrific for Mac,"Uber got a tiny little slap on the wrist for hiding a massive data breach, and the WhatsApp creator feels as bad as someone worth $3 billion can about selling you out to Facebook. I talked to Eugene &amp; Sean on @bamnecessary about this today. :g/dG3NNdjlw3
Technologist @cmg joins us to discuss Uber settling its data breach claims, Facebook looking to cash in on WhatsApp data and more.

Listen live here: :g/7JQRCZV2P1

:g/UapIvC4MX1",
83,2018-09-27 18:43:55,Newsworthy ,:g/SxvxR4X9b7,
84,2018-09-27 18:42:44,Twitter Web Client,"Technologist @cmg joins us to discuss Uber settling its data breach claims, Facebook looking to cash in on WhatsApp data and more.

Listen live here: :g/7JQRCZV2P1

:g/UapIvC4MX1",
85,2018-09-27 18:40:38,Twitter for Android,Facebook shadow profiles used to target users with ads could be in breach of GDPR - Verdict :g/0eCStUJDID,
86,2018-09-27 18:39:24,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
87,2018-09-27 18:17:25,Tweetbot for iΟS,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
88,2018-09-27 18:15:02,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
89,2018-09-27 17:53:47,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
90,2018-09-27 17:25:08,Hootsuite Inc.,Recode Daily: :g/fc9Rrs33me via @Recode,
91,2018-09-27 17:23:13,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
92,2018-09-27 17:07:56,Paper.li,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/9Yt5ruCvWS,
93,2018-09-27 17:04:34,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
94,2018-09-27 16:52:28,Twitter Web Client,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
95,2018-09-27 16:41:20,Twitter for iPad,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw",
96,2018-09-27 16:34:49,Facebook,"I hear people say they can't fall in love again, after their heart has been broken, as if they knew how they fell in love the first time.

I just laugh at the statement.

You cannot breach love out of your life.... :g/ThW0DmrwmS",
97,2018-09-27 16:21:29,Twitter for iPad,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw",
98,2018-09-27 16:21:24,Facebook,"WARNING TO BANKERS ALL OVER THE WORLD!
IF YOU CONTINUE TO EXTORT USURY AND BREACH CONTRACTS OUTSIDE THE CONSENT OF THE PEOPLE, YOU WILL END UP LIKE THESE 3 BANKERS.
THIS IS JUST THE BEGINNING OF THE AVALANCHE TO... :g/oqaYntWND8",
99,2018-09-27 16:17:05,dlvr.it,"In Light Of Facebook Data Breach, It's Time To Switch To Google Plus - Forbes :g/ZLZ27xEmlm",
0,2018-09-27 16:15:17,Twitter Lite,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw",
1,2018-09-27 16:14:03,Twitter for iPhone,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw",
2,2018-09-27 16:07:36,Tweetbot for Mac,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
3,2018-09-27 16:00:10,Buffer,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/avx1L0u4B8,
4,2018-09-27 15:58:55,TweetDeck,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw",
5,2018-09-27 15:50:54,Twitter Web Client,"Our privacy rights are on the line. From the Equifax breach, to the Facebook Cambridge Analytica debacle, we can't wait for years for our privacy laws to be fixed.

CCLA agrees with the Privacy Commissioner (@PrivacyPrivee). We need real action NOW. :g/BaUpsyBuOw
News Release: Privacy Commissioner denounces slow progress on fixing outdated privacy laws :g/8jywqYjVKG :/vQFshkII7Z",
6,2018-09-27 15:46:56,Twitter for iPhone,@trishawebs Ads are fine. We all know how ads work. Except for Facebook. What they've done with the data and tracking across the Internet is not transparent so a pretty wild  breach of trust. 98% of their income is ads so they are pretty much one thing. 🙂,
7,2018-09-27 15:36:02,Twitter Web Client,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1",
8,2018-09-27 15:35:06,Retweet User Posts,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/ls6BeSjK5w,
9,2018-09-27 15:24:40,Twitter for iPhone,"New from me!  Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm :g/9aYBPg0ZiR :/mfYUz6jb8J",
10,2018-09-27 15:23:37,Twitter for Android,"#Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Malware #Ransomware #Cyberwarning #Phishing #SpyWare
#Tech #technology #facebook #privacy ⁦@digitalcloudgal⁩ ⁦@Paula_Piccard⁩ ⁦@Shirastweet⁩ ⁦@TriciaKicksSaaS⁩  :g/2vVOSNCR4W",
11,2018-09-27 15:21:55,Twitter for Android,"@trevortimm WTF @facebook? Is this true? 2FA devices should never be used for marketing...at that point, it should be treated as a security device...and to me this is a breach of trust that I just cannot accept.",
12,2018-09-27 15:12:05,dlvr.it,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/2Pv8SMNAwY :/tmbanobeP8,
13,2018-09-27 15:07:42,Twitter Web Client,ONCE MORE UNTO THE BREACH: :g/30DsyxfcJ2,
14,2018-09-27 15:05:12,Tweetbot for iΟS,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1",
15,2018-09-27 14:59:18,Twitter Web Client,"@trevortimm WTF @facebook? Is this true? 2FA devices should never be used for marketing...at that point, it should be treated as a security device...and to me this is a breach of trust that I just cannot accept.",
16,2018-09-27 14:53:19,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
17,2018-09-27 14:50:45,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
18,2018-09-27 14:44:41,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
19,2018-09-27 14:42:07,IFTTT,"#MIT SLOAN RT deaneckles: Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/B8rb12KTHA
Important reporting by kashhill based on research by academics including sap…",
20,2018-09-27 14:39:11,Fenix 2,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
21,2018-09-27 14:34:16,Twitter for Android,Facebook shadow profiles used to target users with ads could be in breach of GDPR - Verdict :g/NGCQWJAs7h #infosec #Security #privacy #dataprotection #dataprivacy #Facebook via@PrivacyDigest,
22,2018-09-27 14:33:36,TweetDeck,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
23,2018-09-27 14:32:52,Facebook,"One legal mind is suggesting to the group protesting against the Silversands Resort Development breach on the Grand Anse Beach Front, to seek a “Cease &amp; Desist” order from the courts. This after the group announced in... :g/Ytq7aZDxoE",
24,2018-09-27 14:29:25,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
25,2018-09-27 14:29:22,Hootsuite,Facebook shadow profiles used to target users with ads could be in breach of GDPR - Verdict :g/0eCStUJDID,
26,2018-09-27 14:25:48,Twitter for iPhone,"The guy that worked at Facebook when it handed out data to Cambridge Analytica, then went to Uber and paid off hackers to conceal a breach of 57 million user records is now Cloudflare's Chief Security Officer.

:g/s1WLz8JtWU",
27,2018-09-27 14:25:04,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
28,2018-09-27 13:59:15,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
29,2018-09-27 13:45:50,IFTTT,"Facebook shadow profiles used to target users with ads could be in breach of GDPR
:g/xsM0zSbBJG",
30,2018-09-27 13:34:09,Twitter for iPhone,Including journalists. @JusticeCanadaEN @MinJusticeEn five years in @FedCourt_CAN_en defending password sharing and breach of news media paywalls. :g/VtQelw2il0 @Rodriguez_Pab #cdnmedia #copyrightreview :/UhDj1g0mAt,
31,2018-09-27 13:33:37,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
32,2018-09-27 13:30:16,Hootsuite Inc.,#ETHI 11 a.m.: Breach of Personal Information Involving Cambridge Analytica and Facebook :g/UEGGE3A3Mm #cdnpoli :/cyMOrC7urb,
33,2018-09-27 13:30:10,Facebook,"Check out this amazing triple breach performed by some friendly whales in Canada.😁👇

Amazing Stuff👏👏👏 :g/TAMLJOeaDc",
34,2018-09-27 13:28:15,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
35,2018-09-27 13:27:56,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
36,2018-09-27 13:26:31,Facebook,"Idaho Attorney General Lawrence Wasden announcing Idaho will receive over $630,000 as part of a settlement with Uber over a data breach in November 2016. 

The settlement is part of a nationwide agreement... :g/bXkbBlasbW",
37,2018-09-27 13:21:52,dlvr.it,From Recode: Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/ymckdu2mRt :/EVi1hhLdrg,
38,2018-09-27 13:20:06,IFTTT,【Recode】Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/slEh6Q8vhL,
39,2018-09-27 13:18:58,Twitter for iPhone,"I am not a lawyer but Facebook would seem to be in breach of both GDPR and the DPA here

:g/ZTN8NALxIA",
40,2018-09-27 13:14:42,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
41,2018-09-27 13:14:04,Twitter Lite,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
42,2018-09-27 13:12:11,SocialReporm,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/DWO8bbnbco,
43,2018-09-27 13:09:01,Buffer,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today #tech :g/tXaUJKbymo,
44,2018-09-27 13:05:25,Facebook,"Update from Tommy Robinson:
Because Tommy was not pleading guilty the prosecution raised a concern that his testimony would breach a reporting restriction which is still in place on another trial. Tommy's legal... :g/eVWTTdNSOu",
45,2018-09-27 13:03:24,Twitter Lite,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
46,2018-09-27 13:02:44,TweetDeck,"I am not a lawyer but Facebook would seem to be in breach of both GDPR and the DPA here

:g/ZTN8NALxIA",
47,2018-09-27 12:57:40,Twitter Web Client,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
48,2018-09-27 12:51:13,Facebook,"LEYF Nurseries - #LEYF paid Facebook to terrorise #MerveleeMyers because of my Fight4justice campaign. But believe me if Theresa May government don't act about my concerns, I will be taking my... :g/tptJoCvhVb",
49,2018-09-27 12:49:36,Flamingo for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
50,2018-09-27 12:48:17,Tweetbot for Mac,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
51,2018-09-27 12:31:49,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
52,2018-09-27 12:25:00,dlvr.it,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/JYDZi33s4y :/XuRmKDgD2q,
53,2018-09-27 12:23:06,Tweetbot for iΟS,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
54,2018-09-27 12:22:51,WordPress.com,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/bkJAph6oDX :/UBiC2VJWud,
55,2018-09-27 12:18:27,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
56,2018-09-27 12:18:07,dlvr.it,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/E3PAkmh9qe :/ydiLxSl1je,
57,2018-09-27 12:17:52,Twitter for iPhone,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/ls6BeSjK5w,
58,2018-09-27 12:16:36,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/uDUeJ98SDd #technology #news #uk,
59,2018-09-27 12:15:42,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/sk5WwkHBTq,
60,2018-09-27 12:15:25,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/UbPRnnsAnT,
61,2018-09-27 12:12:51,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/KDujItfmAJ #techgeek :/UTQeRWkOEI,
62,2018-09-27 12:12:06,dlvr.it,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/g4l2ZFU7z5 :/5O7W33pwY5,
63,2018-09-27 12:11:14,Twitter for iPad,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
64,2018-09-27 12:10:23,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/1sewgGo3PY,
65,2018-09-27 12:09:15,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today 👉 Read More at (:g/jUOVyXDCBa) :/X5IuZlOlr5,
66,2018-09-27 12:09:03,IFTTT,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/KBs5wCARia,
67,2018-09-27 12:07:15,Vox Media,Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today :g/ls6BeSjK5w,
68,2018-09-27 12:06:18,Facebook,Uber will pay $148 million in connection with a 2016 data breach and cover-up :g/gfefcbi4Z3,
69,2018-09-27 12:01:39,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
70,2018-09-27 11:58:32,Twitter for Android,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
71,2018-09-27 11:56:30,Twitter for iPhone,@BillDA @facebook Now this should be a clear breach of trust. Using security measures for advertising is BS. @facebook return on personal value is so far diminished.,
72,2018-09-27 11:48:56,Facebook,"Washington Attorney General Bob Ferguson announcing more than $2.2 million will be returned to Uber drivers impacted by a November 2016 data breach.

The money comes from a $5.79 million fine Uber will pay... :g/ABSnNgVNcW",
73,2018-09-27 11:39:16,Twitter Web Client,"#Facebook is trying to absorb data leakage through decisive measures, including acknowledging a breach of mutual trust with users, closing the #Cambridge_Analytica account through its Web site, and the resign of the company's #IT_security chief.",
74,2018-09-27 11:34:00,Twitter for Android,"New from me!  Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm :g/9aYBPg0ZiR :/mfYUz6jb8J",
75,2018-09-27 11:30:34,Hootsuite Inc.,"Facebook is rumoured to be launching its own smart home device called 'Portal'. The device has a video camera to video chat with other Facebook users. Following its privacy data breach, will consumers trust Facebook enough to purchase a video device? :g/50wqK7zMt6",
76,2018-09-27 11:29:43,Hootsuite Inc.,"New from me!  Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm :g/9aYBPg0ZiR :/mfYUz6jb8J",
77,2018-09-27 11:25:09,IFTTT,"Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm - :g/SSxL5gzxL8 :/snVaOXsTsb",
78,2018-09-27 11:23:55,dlvr.it,"New from me!  Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm :g/9aYBPg0ZiR :/mfYUz6jb8J",
79,2018-09-27 11:22:13,IFTTT,"Ammittee today: Election law overhaul, Facebook privacy breach, mental health on the farm :g/POGLubR917",
80,2018-09-27 11:18:48,Twitter for iPhone,Facebook Data Breach; Tinder Sues Bumble; Meredith Layoffs - BroBible :g/caaWaOYnUc,
81,2018-09-27 11:17:17,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
82,2018-09-27 10:42:24,Tweetbot for Mac,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
83,2018-09-27 10:41:07,Missinglettr,Stop Referring to Facebook and Cambridge Analytica as a Breach :g/JiiyUKSxCB #bigdata #deletefacebook #Privacy #Facebook :/I4SBTZjBwV,
84,2018-09-27 10:32:24,Twitter Web Client,Wow triple breach :g/9S7igoXU44,
85,2018-09-27 10:30:47,Facebook,Wow triple breach :g/9S7igoXU44,
86,2018-09-27 10:29:55,Twitter for Android,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
87,2018-09-27 10:29:34,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
88,2018-09-27 10:21:14,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
89,2018-09-27 10:16:21,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
90,2018-09-27 10:09:38,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
91,2018-09-27 09:58:38,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
92,2018-09-27 09:58:17,Tweetbot for iΟS,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
93,2018-09-27 09:43:10,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
94,2018-09-27 09:40:02,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
95,2018-09-27 09:39:21,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
96,2018-09-27 09:26:25,Twitter Web Client,"Facebook appears to be in breach of GDPR by refusing to give me data that they hold about me. 

This sounds like a niche point, but it's important. Facebook can currently outing people as gay or in therapy through the way they manage data.

:g/c9PaplD2CJ :/7BSUL4dH0c",
97,2018-09-27 09:24:22,Tweetbot for Mac,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
98,2018-09-27 09:17:17,Twitter Lite,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
99,2018-09-27 09:11:27,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
0,2018-09-27 08:59:33,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
1,2018-09-27 08:45:21,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
2,2018-09-27 08:35:09,Twitter for iPhone,"Imagine Mark Zuckerberg were to appear to testify before the Nigerian National Assembly in the ongoing investigation of the Facebook data breach scandal. 😂

Oh well, I imagined it IN MEMES.",
3,2018-09-27 08:25:58,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
4,2018-09-27 08:22:48,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
5,2018-09-27 08:16:01,Nuzzel,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
6,2018-09-27 08:09:06,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
7,2018-09-27 08:06:15,Twitter for iPhone,Protección de datos: @EP_Justice analiza hoy las medidas de seguimiento para evitar que se repitan casos como el de Facebook-Cambridge Analytica :g/Bjvgv9Fuc8 :/LOqRdSJx08,
8,2018-09-27 08:04:38,CX Social,Protección de datos: @EP_Justice analiza hoy las medidas de seguimiento para evitar que se repitan casos como el de Facebook-Cambridge Analytica :g/Bjvgv9Fuc8 :/LOqRdSJx08,
9,2018-09-27 07:39:51,Twitter Web Client,@indiantweeter I spoke to a business prospect on phone and found him in my Facebook friend suggestion list with in 10 minutes! Completely breach of privacy!,
10,2018-09-27 07:38:00,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
11,2018-09-27 07:28:06,Twitter for iPhone,"Facebook’s policy also went as far as moderators having to use their own account leading to threats, trolling and breach of privacy. It’s a naive and (still just about) unenforceable policy. :g/aco2SVXlz5",
